user_id,signup_date,device_type,channel,step_1_landing,step_2_account_created,step_3_email_verified,step_4_first_use,step_5_engaged_return
4210,2023-06-25 09:00:00,Mobile,Paid,1,1,0,0,0
4211,2023-06-25 10:00:00,Mobile,Referral,1,1,1,1,0
4212,2023-06-25 11:00:00,Mobile,Referral,1,0,0,0,0
4213,2023-06-25 12:00:00,Mobile,Organic,1,1,1,0,0
4214,2023-06-25 13:00:00,Mobile,Organic,1,0,0,0,0
4215,2023-06-25 14:00:00,Desktop,Organic,1,1,1,0,0
4216,2023-06-25 15:00:00,Desktop,Organic,1,1,1,1,0
4217,2023-06-25 16:00:00,Mobile,Paid,1,1,0,0,0
4218,2023-06-25 17:00:00,Mobile,Referral,1,1,1,1,1
4219,2023-06-25 18:00:00,Desktop,Referral,1,1,1,0,0
4220,2023-06-25 19:00:00,Mobile,Organic,1,1,1,0,0
4221,2023-06-25 20:00:00,Mobile,Organic,1,1,1,0,0
4222,2023-06-25 21:00:00,Desktop,Paid,1,0,0,0,0
4223,2023-06-25 22:00:00,Desktop,Paid,1,1,0,0,0
4224,2023-06-25 23:00:00,Desktop,Organic,1,1,0,0,0
4225,2023-06-26 00:00:00,Mobile,Referral,1,1,1,1,0
4226,2023-06-26 01:00:00,Desktop,Referral,1,1,1,1,0
4227,2023-06-26 02:00:00,Mobile,Organic,1,1,1,0,0
4228,2023-06-26 03:00:00,Desktop,Referral,1,1,1,0,0
4229,2023-06-26 04:00:00,Mobile,Organic,1,1,1,1,0
4230,2023-06-26 05:00:00,Mobile,Paid,1,1,0,0,0
4231,2023-06-26 06:00:00,Desktop,Organic,1,1,1,1,0
4232,2023-06-26 07:00:00,Mobile,Organic,1,1,1,1,0
4233,2023-06-26 08:00:00,Mobile,Referral,1,1,1,1,1
4234,2023-06-26 09:00:00,Tablet,Organic,1,0,0,0,0
4235,2023-06-26 10:00:00,Mobile,Paid,1,0,0,0,0
4236,2023-06-26 11:00:00,Mobile,Organic,1,0,0,0,0
4237,2023-06-26 12:00:00,Mobile,Organic,1,0,0,0,0
4238,2023-06-26 13:00:00,Desktop,Organic,1,1,1,1,0
4239,2023-06-26 14:00:00,Desktop,Organic,1,1,0,0,0
4240,2023-06-26 15:00:00,Mobile,Paid,1,1,0,0,0
4241,2023-06-26 16:00:00,Desktop,Organic,1,0,0,0,0
4242,2023-06-26 17:00:00,Mobile,Paid,1,0,0,0,0
4243,2023-06-26 18:00:00,Desktop,Paid,1,0,0,0,0
4244,2023-06-26 19:00:00,Mobile,Paid,1,1,1,1,1
4245,2023-06-26 20:00:00,Mobile,Organic,1,1,0,0,0
4246,2023-06-26 21:00:00,Tablet,Referral,1,1,0,0,0
4247,2023-06-26 22:00:00,Mobile,Organic,1,1,0,0,0
4248,2023-06-26 23:00:00,Mobile,Organic,1,1,1,0,0
4249,2023-06-27 00:00:00,Mobile,Organic,1,1,0,0,0
4250,2023-06-27 01:00:00,Tablet,Organic,1,0,0,0,0
4251,2023-06-27 02:00:00,Mobile,Organic,1,1,0,0,0
4252,2023-06-27 03:00:00,Mobile,Paid,1,0,0,0,0
4253,2023-06-27 04:00:00,Mobile,Organic,1,1,1,1,0
4254,2023-06-27 05:00:00,Mobile,Organic,1,0,0,0,0
4255,2023-06-27 06:00:00,Mobile,Paid,1,0,0,0,0
4256,2023-06-27 07:00:00,Desktop,Organic,1,0,0,0,0
4257,2023-06-27 08:00:00,Tablet,Organic,1,1,0,0,0
4258,2023-06-27 09:00:00,Mobile,Organic,1,0,0,0,0
4259,2023-06-27 10:00:00,Mobile,Paid,1,1,1,0,0
4260,2023-06-27 11:00:00,Mobile,Organic,1,1,1,1,1
4261,2023-06-27 12:00:00,Mobile,Organic,1,1,1,1,1
4262,2023-06-27 13:00:00,Desktop,Paid,1,0,0,0,0
4263,2023-06-27 14:00:00,Mobile,Paid,1,1,1,1,0
4264,2023-06-27 15:00:00,Mobile,Paid,1,0,0,0,0
4265,2023-06-27 16:00:00,Desktop,Referral,1,1,0,0,0
4266,2023-06-27 17:00:00,Mobile,Organic,1,1,0,0,0
4267,2023-06-27 18:00:00,Desktop,Organic,1,0,0,0,0
4268,2023-06-27 19:00:00,Mobile,Organic,1,1,0,0,0
4269,2023-06-27 20:00:00,Desktop,Organic,1,0,0,0,0
4270,2023-06-27 21:00:00,Tablet,Organic,1,1,0,0,0
4271,2023-06-27 22:00:00,Desktop,Organic,1,1,1,0,0
4272,2023-06-27 23:00:00,Tablet,Paid,1,1,0,0,0
4273,2023-06-28 00:00:00,Mobile,Paid,1,1,1,1,0
4274,2023-06-28 01:00:00,Mobile,Organic,1,1,1,1,1
4275,2023-06-28 02:00:00,Desktop,Paid,1,1,1,1,0
4276,2023-06-28 03:00:00,Mobile,Organic,1,1,1,0,0
4277,2023-06-28 04:00:00,Mobile,Organic,1,1,0,0,0
4278,2023-06-28 05:00:00,Mobile,Paid,1,1,1,1,1
4279,2023-06-28 06:00:00,Mobile,Organic,1,1,1,1,1
4280,2023-06-28 07:00:00,Mobile,Organic,1,1,1,1,1
4281,2023-06-28 08:00:00,Mobile,Organic,1,0,0,0,0
4282,2023-06-28 09:00:00,Desktop,Referral,1,1,0,0,0
4283,2023-06-28 10:00:00,Mobile,Paid,1,1,1,1,1
4284,2023-06-28 11:00:00,Mobile,Organic,1,1,1,1,0
4285,2023-06-28 12:00:00,Mobile,Referral,1,1,0,0,0
4286,2023-06-28 13:00:00,Mobile,Paid,1,1,0,0,0
4287,2023-06-28 14:00:00,Desktop,Paid,1,1,1,1,1
4288,2023-06-28 15:00:00,Mobile,Referral,1,0,0,0,0
4289,2023-06-28 16:00:00,Mobile,Organic,1,1,0,0,0
4290,2023-06-28 17:00:00,Desktop,Organic,1,1,0,0,0
4291,2023-06-28 18:00:00,Mobile,Paid,1,1,0,0,0
4292,2023-06-28 19:00:00,Mobile,Paid,1,1,0,0,0
4293,2023-06-28 20:00:00,Mobile,Paid,1,1,0,0,0
4294,2023-06-28 21:00:00,Tablet,Paid,1,1,0,0,0
4295,2023-06-28 22:00:00,Mobile,Referral,1,1,0,0,0
4296,2023-06-28 23:00:00,Mobile,Referral,1,1,1,0,0
4297,2023-06-29 00:00:00,Mobile,Referral,1,0,0,0,0
4298,2023-06-29 01:00:00,Mobile,Referral,1,1,1,1,0
4299,2023-06-29 02:00:00,Mobile,Referral,1,1,1,0,0
4300,2023-06-29 03:00:00,Mobile,Organic,1,1,0,0,0
4301,2023-06-29 04:00:00,Mobile,Organic,1,1,0,0,0
4302,2023-06-29 05:00:00,Tablet,Organic,1,1,0,0,0
4303,2023-06-29 06:00:00,Desktop,Referral,1,1,0,0,0
4304,2023-06-29 07:00:00,Mobile,Paid,1,1,1,1,0
4305,2023-06-29 08:00:00,Desktop,Paid,1,1,0,0,0
4306,2023-06-29 09:00:00,Mobile,Organic,1,1,1,1,1
4307,2023-06-29 10:00:00,Mobile,Organic,1,1,1,1,0
4308,2023-06-29 11:00:00,Desktop,Paid,1,1,1,1,1
4309,2023-06-29 12:00:00,Desktop,Organic,1,1,0,0,0
4310,2023-06-29 13:00:00,Desktop,Organic,1,1,1,1,0
4311,2023-06-29 14:00:00,Mobile,Organic,1,1,0,0,0
4312,2023-06-29 15:00:00,Tablet,Organic,1,1,1,1,1
4313,2023-06-29 16:00:00,Mobile,Paid,1,1,1,1,1
4314,2023-06-29 17:00:00,Desktop,Organic,1,1,1,1,0
4315,2023-06-29 18:00:00,Tablet,Paid,1,1,1,1,1
4316,2023-06-29 19:00:00,Mobile,Organic,1,1,0,0,0
4317,2023-06-29 20:00:00,Desktop,Referral,1,1,1,1,0
4318,2023-06-29 21:00:00,Mobile,Organic,1,1,0,0,0
4319,2023-06-29 22:00:00,Mobile,Paid,1,0,0,0,0
4320,2023-06-29 23:00:00,Mobile,Paid,1,1,0,0,0
4321,2023-06-30 00:00:00,Mobile,Organic,1,1,1,1,1
4322,2023-06-30 01:00:00,Tablet,Referral,1,1,0,0,0
4323,2023-06-30 02:00:00,Desktop,Paid,1,1,1,1,0
4324,2023-06-30 03:00:00,Mobile,Organic,1,1,1,1,1
4325,2023-06-30 04:00:00,Desktop,Organic,1,0,0,0,0
4326,2023-06-30 05:00:00,Tablet,Referral,1,0,0,0,0
4327,2023-06-30 06:00:00,Mobile,Paid,1,1,1,0,0
4328,2023-06-30 07:00:00,Tablet,Organic,1,1,1,1,1
4329,2023-06-30 08:00:00,Mobile,Organic,1,1,1,0,0
4330,2023-06-30 09:00:00,Desktop,Referral,1,1,1,1,1
4331,2023-06-30 10:00:00,Mobile,Paid,1,1,1,1,1
4332,2023-06-30 11:00:00,Mobile,Paid,1,1,0,0,0
4333,2023-06-30 12:00:00,Mobile,Organic,1,1,1,0,0
4334,2023-06-30 13:00:00,Desktop,Paid,1,1,0,0,0
4335,2023-06-30 14:00:00,Mobile,Organic,1,1,1,1,1
4336,2023-06-30 15:00:00,Mobile,Organic,1,0,0,0,0
4337,2023-06-30 16:00:00,Mobile,Paid,1,1,1,1,0
4338,2023-06-30 17:00:00,Tablet,Referral,1,0,0,0,0
4339,2023-06-30 18:00:00,Mobile,Organic,1,1,1,1,1
4340,2023-06-30 19:00:00,Mobile,Organic,1,1,1,1,1
4341,2023-06-30 20:00:00,Mobile,Paid,1,1,0,0,0
4342,2023-06-30 21:00:00,Mobile,Paid,1,1,1,1,1
4343,2023-06-30 22:00:00,Desktop,Referral,1,1,0,0,0
4344,2023-06-30 23:00:00,Desktop,Paid,1,0,0,0,0
4345,2023-07-01 00:00:00,Mobile,Organic,1,0,0,0,0
4346,2023-07-01 01:00:00,Mobile,Referral,1,1,1,1,0
4347,2023-07-01 02:00:00,Desktop,Paid,1,1,1,0,0
4348,2023-07-01 03:00:00,Mobile,Referral,1,1,1,1,1
4349,2023-07-01 04:00:00,Desktop,Paid,1,1,1,0,0
4350,2023-07-01 05:00:00,Desktop,Referral,1,1,0,0,0
4351,2023-07-01 06:00:00,Desktop,Organic,1,1,1,1,1
4352,2023-07-01 07:00:00,Mobile,Organic,1,1,1,1,1
4353,2023-07-01 08:00:00,Mobile,Referral,1,1,1,0,0
4354,2023-07-01 09:00:00,Tablet,Organic,1,1,1,1,1
4355,2023-07-01 10:00:00,Mobile,Organic,1,1,0,0,0
4356,2023-07-01 11:00:00,Desktop,Paid,1,1,0,0,0
4357,2023-07-01 12:00:00,Mobile,Referral,1,0,0,0,0
4358,2023-07-01 13:00:00,Desktop,Organic,1,1,0,0,0
4359,2023-07-01 14:00:00,Mobile,Referral,1,0,0,0,0
4360,2023-07-01 15:00:00,Mobile,Paid,1,0,0,0,0
4361,2023-07-01 16:00:00,Mobile,Paid,1,0,0,0,0
4362,2023-07-01 17:00:00,Desktop,Referral,1,1,0,0,0
4363,2023-07-01 18:00:00,Desktop,Organic,1,1,0,0,0
4364,2023-07-01 19:00:00,Mobile,Organic,1,0,0,0,0
4365,2023-07-01 20:00:00,Mobile,Organic,1,1,1,1,0
4366,2023-07-01 21:00:00,Desktop,Paid,1,1,1,1,0
4367,2023-07-01 22:00:00,Mobile,Paid,1,0,0,0,0
4368,2023-07-01 23:00:00,Mobile,Referral,1,1,1,0,0
4369,2023-07-02 00:00:00,Mobile,Paid,1,0,0,0,0
4370,2023-07-02 01:00:00,Mobile,Paid,1,1,1,1,1
4371,2023-07-02 02:00:00,Mobile,Paid,1,0,0,0,0
4372,2023-07-02 03:00:00,Mobile,Organic,1,1,0,0,0
4373,2023-07-02 04:00:00,Mobile,Organic,1,1,1,1,1
4374,2023-07-02 05:00:00,Mobile,Referral,1,1,0,0,0
4375,2023-07-02 06:00:00,Mobile,Organic,1,0,0,0,0
4376,2023-07-02 07:00:00,Mobile,Organic,1,0,0,0,0
4377,2023-07-02 08:00:00,Mobile,Paid,1,0,0,0,0
4378,2023-07-02 09:00:00,Desktop,Organic,1,1,1,1,1
4379,2023-07-02 10:00:00,Mobile,Referral,1,1,1,1,0
4380,2023-07-02 11:00:00,Mobile,Organic,1,1,0,0,0
4381,2023-07-02 12:00:00,Mobile,Organic,1,0,0,0,0
4382,2023-07-02 13:00:00,Mobile,Organic,1,1,1,0,0
4383,2023-07-02 14:00:00,Mobile,Paid,1,1,0,0,0
4384,2023-07-02 15:00:00,Mobile,Organic,1,1,1,1,1
4385,2023-07-02 16:00:00,Desktop,Paid,1,0,0,0,0
4386,2023-07-02 17:00:00,Mobile,Referral,1,0,0,0,0
4387,2023-07-02 18:00:00,Tablet,Referral,1,0,0,0,0
4388,2023-07-02 19:00:00,Mobile,Organic,1,1,1,0,0
4389,2023-07-02 20:00:00,Mobile,Organic,1,1,1,0,0
4390,2023-07-02 21:00:00,Mobile,Paid,1,1,1,0,0
4391,2023-07-02 22:00:00,Mobile,Referral,1,1,0,0,0
4392,2023-07-02 23:00:00,Mobile,Referral,1,0,0,0,0
4393,2023-07-03 00:00:00,Desktop,Organic,1,1,1,0,0
4394,2023-07-03 01:00:00,Mobile,Paid,1,1,1,1,1
4395,2023-07-03 02:00:00,Tablet,Organic,1,1,0,0,0
4396,2023-07-03 03:00:00,Desktop,Organic,1,1,1,1,0
4397,2023-07-03 04:00:00,Mobile,Organic,1,0,0,0,0
4398,2023-07-03 05:00:00,Mobile,Organic,1,1,0,0,0
4399,2023-07-03 06:00:00,Mobile,Organic,1,1,1,1,0
4400,2023-07-03 07:00:00,Mobile,Organic,1,1,1,0,0
4401,2023-07-03 08:00:00,Mobile,Paid,1,1,0,0,0
4402,2023-07-03 09:00:00,Mobile,Organic,1,1,1,1,1
4403,2023-07-03 10:00:00,Mobile,Paid,1,1,1,1,1
4404,2023-07-03 11:00:00,Mobile,Organic,1,1,0,0,0
4405,2023-07-03 12:00:00,Tablet,Organic,1,1,0,0,0
4406,2023-07-03 13:00:00,Desktop,Organic,1,1,1,0,0
4407,2023-07-03 14:00:00,Tablet,Organic,1,1,1,0,0
4408,2023-07-03 15:00:00,Mobile,Paid,1,1,1,0,0
4409,2023-07-03 16:00:00,Mobile,Organic,1,0,0,0,0
4410,2023-07-03 17:00:00,Mobile,Paid,1,1,1,1,0
4411,2023-07-03 18:00:00,Mobile,Organic,1,1,1,0,0
4412,2023-07-03 19:00:00,Mobile,Paid,1,1,1,1,0
4413,2023-07-03 20:00:00,Desktop,Paid,1,1,1,0,0
4414,2023-07-03 21:00:00,Desktop,Organic,1,1,1,1,1
4415,2023-07-03 22:00:00,Mobile,Organic,1,1,1,0,0
4416,2023-07-03 23:00:00,Mobile,Organic,1,1,1,1,1
4417,2023-07-04 00:00:00,Mobile,Paid,1,1,1,1,0
4418,2023-07-04 01:00:00,Mobile,Organic,1,1,0,0,0
4419,2023-07-04 02:00:00,Mobile,Paid,1,0,0,0,0
4420,2023-07-04 03:00:00,Mobile,Paid,1,1,1,1,0
4421,2023-07-04 04:00:00,Mobile,Referral,1,0,0,0,0
4422,2023-07-04 05:00:00,Tablet,Paid,1,1,1,0,0
4423,2023-07-04 06:00:00,Mobile,Paid,1,1,0,0,0
4424,2023-07-04 07:00:00,Desktop,Organic,1,1,1,0,0
4425,2023-07-04 08:00:00,Mobile,Referral,1,1,1,1,1
4426,2023-07-04 09:00:00,Mobile,Paid,1,1,1,1,1
4427,2023-07-04 10:00:00,Mobile,Organic,1,1,1,1,0
4428,2023-07-04 11:00:00,Mobile,Referral,1,1,1,0,0
4429,2023-07-04 12:00:00,Mobile,Organic,1,1,1,0,0
4430,2023-07-04 13:00:00,Desktop,Referral,1,1,1,1,0
4431,2023-07-04 14:00:00,Desktop,Referral,1,0,0,0,0
4432,2023-07-04 15:00:00,Mobile,Organic,1,0,0,0,0
4433,2023-07-04 16:00:00,Mobile,Paid,1,1,1,1,0
4434,2023-07-04 17:00:00,Tablet,Organic,1,0,0,0,0
4435,2023-07-04 18:00:00,Mobile,Organic,1,0,0,0,0
4436,2023-07-04 19:00:00,Mobile,Organic,1,1,0,0,0
4437,2023-07-04 20:00:00,Mobile,Paid,1,1,1,1,1
4438,2023-07-04 21:00:00,Desktop,Organic,1,1,1,1,0
4439,2023-07-04 22:00:00,Tablet,Organic,1,1,0,0,0
4440,2023-07-04 23:00:00,Mobile,Paid,1,1,0,0,0
4441,2023-07-05 00:00:00,Desktop,Organic,1,1,1,1,0
4442,2023-07-05 01:00:00,Desktop,Organic,1,1,1,1,0
4443,2023-07-05 02:00:00,Mobile,Organic,1,1,1,1,0
4444,2023-07-05 03:00:00,Mobile,Organic,1,0,0,0,0
4445,2023-07-05 04:00:00,Mobile,Organic,1,1,1,1,1
4446,2023-07-05 05:00:00,Tablet,Organic,1,1,1,0,0
4447,2023-07-05 06:00:00,Mobile,Referral,1,0,0,0,0
4448,2023-07-05 07:00:00,Desktop,Paid,1,1,1,1,1
4449,2023-07-05 08:00:00,Mobile,Organic,1,1,1,1,0
4450,2023-07-05 09:00:00,Desktop,Organic,1,0,0,0,0
4451,2023-07-05 10:00:00,Mobile,Organic,1,0,0,0,0
4452,2023-07-05 11:00:00,Mobile,Paid,1,1,1,1,1
4453,2023-07-05 12:00:00,Desktop,Organic,1,1,1,1,0
4454,2023-07-05 13:00:00,Desktop,Organic,1,0,0,0,0
4455,2023-07-05 14:00:00,Desktop,Referral,1,1,1,1,1
4456,2023-07-05 15:00:00,Mobile,Organic,1,1,1,1,1
4457,2023-07-05 16:00:00,Desktop,Organic,1,1,1,1,0
4458,2023-07-05 17:00:00,Mobile,Referral,1,1,1,1,1
4459,2023-07-05 18:00:00,Mobile,Paid,1,1,1,1,1
4460,2023-07-05 19:00:00,Mobile,Organic,1,1,1,0,0
4461,2023-07-05 20:00:00,Mobile,Paid,1,0,0,0,0
4462,2023-07-05 21:00:00,Mobile,Organic,1,1,0,0,0
4463,2023-07-05 22:00:00,Tablet,Paid,1,1,0,0,0
4464,2023-07-05 23:00:00,Mobile,Organic,1,1,1,1,0
4465,2023-07-06 00:00:00,Desktop,Referral,1,0,0,0,0
4466,2023-07-06 01:00:00,Mobile,Referral,1,1,1,0,0
4467,2023-07-06 02:00:00,Mobile,Referral,1,1,0,0,0
4468,2023-07-06 03:00:00,Mobile,Referral,1,0,0,0,0
4469,2023-07-06 04:00:00,Tablet,Paid,1,1,1,1,1
4470,2023-07-06 05:00:00,Desktop,Organic,1,1,1,0,0
4471,2023-07-06 06:00:00,Tablet,Organic,1,0,0,0,0
4472,2023-07-06 07:00:00,Tablet,Paid,1,0,0,0,0
4473,2023-07-06 08:00:00,Mobile,Referral,1,1,1,0,0
4474,2023-07-06 09:00:00,Mobile,Organic,1,0,0,0,0
4475,2023-07-06 10:00:00,Desktop,Referral,1,1,1,0,0
4476,2023-07-06 11:00:00,Mobile,Referral,1,1,1,1,1
4477,2023-07-06 12:00:00,Mobile,Referral,1,0,0,0,0
4478,2023-07-06 13:00:00,Mobile,Referral,1,0,0,0,0
4479,2023-07-06 14:00:00,Mobile,Organic,1,1,1,1,0
4480,2023-07-06 15:00:00,Mobile,Organic,1,1,0,0,0
4481,2023-07-06 16:00:00,Mobile,Organic,1,1,1,0,0
4482,2023-07-06 17:00:00,Mobile,Organic,1,1,1,1,0
4483,2023-07-06 18:00:00,Mobile,Paid,1,1,1,1,1
4484,2023-07-06 19:00:00,Mobile,Referral,1,1,0,0,0
4485,2023-07-06 20:00:00,Mobile,Referral,1,1,1,0,0
4486,2023-07-06 21:00:00,Desktop,Paid,1,1,1,0,0
4487,2023-07-06 22:00:00,Mobile,Organic,1,1,0,0,0
4488,2023-07-06 23:00:00,Mobile,Organic,1,0,0,0,0
4489,2023-07-07 00:00:00,Desktop,Organic,1,1,1,1,1
4490,2023-07-07 01:00:00,Mobile,Organic,1,1,1,0,0
4491,2023-07-07 02:00:00,Mobile,Paid,1,0,0,0,0
4492,2023-07-07 03:00:00,Desktop,Organic,1,1,0,0,0
4493,2023-07-07 04:00:00,Mobile,Organic,1,1,0,0,0
4494,2023-07-07 05:00:00,Desktop,Organic,1,1,1,1,0
4495,2023-07-07 06:00:00,Desktop,Paid,1,1,1,1,0
4496,2023-07-07 07:00:00,Desktop,Organic,1,1,1,0,0
4497,2023-07-07 08:00:00,Mobile,Organic,1,1,0,0,0
4498,2023-07-07 09:00:00,Mobile,Organic,1,1,0,0,0
4499,2023-07-07 10:00:00,Mobile,Referral,1,1,1,1,1
4500,2023-07-07 11:00:00,Mobile,Organic,1,1,1,0,0
4501,2023-07-07 12:00:00,Mobile,Paid,1,1,1,1,1
4502,2023-07-07 13:00:00,Mobile,Paid,1,0,0,0,0
4503,2023-07-07 14:00:00,Mobile,Paid,1,1,1,0,0
4504,2023-07-07 15:00:00,Mobile,Referral,1,1,1,0,0
4505,2023-07-07 16:00:00,Mobile,Organic,1,1,1,0,0
4506,2023-07-07 17:00:00,Mobile,Organic,1,1,1,1,0
4507,2023-07-07 18:00:00,Desktop,Organic,1,0,0,0,0
4508,2023-07-07 19:00:00,Mobile,Paid,1,1,0,0,0
4509,2023-07-07 20:00:00,Mobile,Organic,1,0,0,0,0
4510,2023-07-07 21:00:00,Tablet,Organic,1,1,0,0,0
4511,2023-07-07 22:00:00,Mobile,Paid,1,0,0,0,0
4512,2023-07-07 23:00:00,Mobile,Paid,1,1,1,0,0
4513,2023-07-08 00:00:00,Mobile,Organic,1,1,0,0,0
4514,2023-07-08 01:00:00,Desktop,Paid,1,1,1,1,1
4515,2023-07-08 02:00:00,Mobile,Paid,1,1,1,1,1
4516,2023-07-08 03:00:00,Mobile,Organic,1,1,1,1,1
4517,2023-07-08 04:00:00,Mobile,Organic,1,1,0,0,0
4518,2023-07-08 05:00:00,Desktop,Paid,1,1,1,0,0
4519,2023-07-08 06:00:00,Mobile,Paid,1,0,0,0,0
4520,2023-07-08 07:00:00,Mobile,Organic,1,1,1,0,0
4521,2023-07-08 08:00:00,Desktop,Organic,1,1,0,0,0
4522,2023-07-08 09:00:00,Mobile,Paid,1,0,0,0,0
4523,2023-07-08 10:00:00,Desktop,Referral,1,0,0,0,0
4524,2023-07-08 11:00:00,Mobile,Paid,1,1,1,0,0
4525,2023-07-08 12:00:00,Desktop,Organic,1,1,0,0,0
4526,2023-07-08 13:00:00,Mobile,Organic,1,1,0,0,0
4527,2023-07-08 14:00:00,Desktop,Referral,1,1,1,1,1
4528,2023-07-08 15:00:00,Tablet,Organic,1,1,1,1,1
4529,2023-07-08 16:00:00,Mobile,Referral,1,0,0,0,0
4530,2023-07-08 17:00:00,Mobile,Referral,1,1,1,0,0
4531,2023-07-08 18:00:00,Mobile,Organic,1,1,0,0,0
4532,2023-07-08 19:00:00,Mobile,Referral,1,0,0,0,0
4533,2023-07-08 20:00:00,Mobile,Organic,1,1,1,1,0
4534,2023-07-08 21:00:00,Mobile,Referral,1,1,0,0,0
4535,2023-07-08 22:00:00,Mobile,Organic,1,1,1,1,0
4536,2023-07-08 23:00:00,Mobile,Organic,1,1,1,1,1
4537,2023-07-09 00:00:00,Mobile,Paid,1,1,1,1,1
4538,2023-07-09 01:00:00,Desktop,Paid,1,1,0,0,0
4539,2023-07-09 02:00:00,Mobile,Organic,1,0,0,0,0
4540,2023-07-09 03:00:00,Mobile,Paid,1,1,1,0,0
4541,2023-07-09 04:00:00,Mobile,Organic,1,1,0,0,0
4542,2023-07-09 05:00:00,Mobile,Organic,1,1,1,0,0
4543,2023-07-09 06:00:00,Mobile,Organic,1,1,1,1,1
4544,2023-07-09 07:00:00,Mobile,Organic,1,1,1,0,0
4545,2023-07-09 08:00:00,Mobile,Organic,1,1,0,0,0
4546,2023-07-09 09:00:00,Desktop,Organic,1,1,1,0,0
4547,2023-07-09 10:00:00,Mobile,Organic,1,1,1,1,0
4548,2023-07-09 11:00:00,Desktop,Organic,1,1,1,0,0
4549,2023-07-09 12:00:00,Desktop,Organic,1,1,0,0,0
4550,2023-07-09 13:00:00,Desktop,Referral,1,1,0,0,0
4551,2023-07-09 14:00:00,Tablet,Organic,1,1,1,1,0
4552,2023-07-09 15:00:00,Mobile,Referral,1,1,1,0,0
4553,2023-07-09 16:00:00,Mobile,Paid,1,1,0,0,0
4554,2023-07-09 17:00:00,Desktop,Paid,1,0,0,0,0
4555,2023-07-09 18:00:00,Mobile,Paid,1,1,0,0,0
4556,2023-07-09 19:00:00,Mobile,Referral,1,1,1,1,1
4557,2023-07-09 20:00:00,Desktop,Organic,1,1,1,1,1
4558,2023-07-09 21:00:00,Desktop,Paid,1,1,1,1,1
4559,2023-07-09 22:00:00,Tablet,Paid,1,1,0,0,0
4560,2023-07-09 23:00:00,Tablet,Paid,1,1,1,1,0
4561,2023-07-10 00:00:00,Desktop,Referral,1,1,1,1,1
4562,2023-07-10 01:00:00,Mobile,Organic,1,1,1,0,0
4563,2023-07-10 02:00:00,Desktop,Paid,1,1,1,1,1
4564,2023-07-10 03:00:00,Mobile,Paid,1,0,0,0,0
4565,2023-07-10 04:00:00,Mobile,Organic,1,1,1,0,0
4566,2023-07-10 05:00:00,Desktop,Organic,1,1,0,0,0
4567,2023-07-10 06:00:00,Mobile,Paid,1,0,0,0,0
4568,2023-07-10 07:00:00,Mobile,Referral,1,0,0,0,0
4569,2023-07-10 08:00:00,Mobile,Organic,1,1,1,0,0
4570,2023-07-10 09:00:00,Desktop,Referral,1,1,1,1,0
4571,2023-07-10 10:00:00,Mobile,Organic,1,1,1,1,0
4572,2023-07-10 11:00:00,Desktop,Organic,1,0,0,0,0
4573,2023-07-10 12:00:00,Mobile,Organic,1,1,0,0,0
4574,2023-07-10 13:00:00,Desktop,Organic,1,0,0,0,0
4575,2023-07-10 14:00:00,Desktop,Organic,1,1,0,0,0
4576,2023-07-10 15:00:00,Mobile,Organic,1,1,1,0,0
4577,2023-07-10 16:00:00,Mobile,Paid,1,0,0,0,0
4578,2023-07-10 17:00:00,Mobile,Paid,1,1,1,0,0
4579,2023-07-10 18:00:00,Tablet,Organic,1,1,1,1,0
4580,2023-07-10 19:00:00,Desktop,Organic,1,1,1,1,0
4581,2023-07-10 20:00:00,Tablet,Organic,1,1,0,0,0
4582,2023-07-10 21:00:00,Mobile,Paid,1,1,1,1,0
4583,2023-07-10 22:00:00,Desktop,Organic,1,1,0,0,0
4584,2023-07-10 23:00:00,Desktop,Organic,1,1,1,0,0
4585,2023-07-11 00:00:00,Desktop,Referral,1,1,1,1,0
4586,2023-07-11 01:00:00,Tablet,Referral,1,1,0,0,0
4587,2023-07-11 02:00:00,Mobile,Organic,1,0,0,0,0
4588,2023-07-11 03:00:00,Mobile,Organic,1,1,0,0,0
4589,2023-07-11 04:00:00,Desktop,Organic,1,1,1,1,0
4590,2023-07-11 05:00:00,Desktop,Paid,1,1,0,0,0
4591,2023-07-11 06:00:00,Mobile,Paid,1,1,0,0,0
4592,2023-07-11 07:00:00,Mobile,Organic,1,0,0,0,0
4593,2023-07-11 08:00:00,Mobile,Paid,1,0,0,0,0
4594,2023-07-11 09:00:00,Mobile,Organic,1,1,1,0,0
4595,2023-07-11 10:00:00,Mobile,Organic,1,1,1,1,1
4596,2023-07-11 11:00:00,Desktop,Organic,1,0,0,0,0
4597,2023-07-11 12:00:00,Desktop,Organic,1,0,0,0,0
4598,2023-07-11 13:00:00,Mobile,Organic,1,0,0,0,0
4599,2023-07-11 14:00:00,Mobile,Organic,1,1,0,0,0
4600,2023-07-11 15:00:00,Mobile,Organic,1,0,0,0,0
4601,2023-07-11 16:00:00,Mobile,Organic,1,1,1,1,0
4602,2023-07-11 17:00:00,Desktop,Paid,1,1,1,1,0
4603,2023-07-11 18:00:00,Tablet,Organic,1,1,1,1,0
4604,2023-07-11 19:00:00,Mobile,Organic,1,1,0,0,0
4605,2023-07-11 20:00:00,Desktop,Paid,1,1,0,0,0
4606,2023-07-11 21:00:00,Desktop,Paid,1,0,0,0,0
4607,2023-07-11 22:00:00,Desktop,Referral,1,1,0,0,0
